timestamp,datetime,left_velocity_ms,left_pwm,right_velocity_ms,right_pwm
1763585862.9863074,2025-11-19 17:57:42.986,0.0,140.0,0.0,140.0
1763585862.9863625,2025-11-19 17:57:42.986,0.0,140.0,0.0,140.0
1763585863.0181375,2025-11-19 17:57:43.018,0.0,140.0,0.0,140.0
1763585863.0181766,2025-11-19 17:57:43.018,0.0,140.0,0.0,140.0
1763585863.0181842,2025-11-19 17:57:43.018,0.0,140.0,0.0,140.0
1763585863.0341775,2025-11-19 17:57:43.034,0.0,140.0,0.0,140.0
1763585863.034215,2025-11-19 17:57:43.034,0.0,140.0,0.0,140.0
1763585863.0661514,2025-11-19 17:57:43.066,0.0,140.0,0.0,140.0
1763585863.0662482,2025-11-19 17:57:43.066,0.0,140.0,0.0,140.0
1763585863.0662787,2025-11-19 17:57:43.066,0.0,140.0,0.0,140.0
1763585863.0662992,2025-11-19 17:57:43.066,0.0,140.0,0.0,140.0
1763585863.0759315,2025-11-19 17:57:43.075,0.0,140.0,0.0,140.0
1763585863.0760274,2025-11-19 17:57:43.076,0.0,140.0,0.0,140.0
1763585863.0918586,2025-11-19 17:57:43.091,0.0,140.0,0.0,140.0
1763585863.091963,2025-11-19 17:57:43.091,0.0,140.0,0.0,140.0
1763585863.1078856,2025-11-19 17:57:43.107,0.0,140.0,0.0,140.0
1763585863.1386707,2025-11-19 17:57:43.138,0.0,140.0,0.0,140.0
1763585863.138782,2025-11-19 17:57:43.138,0.0,140.0,0.0,140.0
1763585863.1388252,2025-11-19 17:57:43.138,0.0,140.0,0.0,140.0
1763585863.139405,2025-11-19 17:57:43.139,0.0,140.0,0.0,140.0
1763585863.1543133,2025-11-19 17:57:43.154,0.0,140.0,0.0,140.0
1763585863.1544223,2025-11-19 17:57:43.154,0.0,140.0,0.0,140.0
1763585863.1606085,2025-11-19 17:57:43.160,0.0,140.0,0.0,140.0
1763585863.1757772,2025-11-19 17:57:43.175,0.0,140.0,0.0,140.0
1763585863.1758327,2025-11-19 17:57:43.175,0.0,140.0,0.0,140.0
1763585863.188069,2025-11-19 17:57:43.188,0.0,140.0,0.0,140.0
1763585863.1881368,2025-11-19 17:57:43.188,0.0,140.0,0.0,140.0
1763585863.2094526,2025-11-19 17:57:43.209,0.0,140.0,0.0,140.0
1763585863.2094975,2025-11-19 17:57:43.209,0.0,140.0,0.0,140.0
1763585863.2478518,2025-11-19 17:57:43.247,0.0,140.0,0.0,140.0
1763585863.2479734,2025-11-19 17:57:43.247,0.0,140.0,0.0,140.0
1763585863.2480297,2025-11-19 17:57:43.248,0.0,140.0,0.0,140.0
1763585863.2480774,2025-11-19 17:57:43.248,0.0,140.0,0.0,140.0
1763585863.2481093,2025-11-19 17:57:43.248,0.0,140.0,0.0,140.0
1763585863.2634976,2025-11-19 17:57:43.263,0.0,140.0,0.0,140.0
1763585863.263623,2025-11-19 17:57:43.263,0.0,140.0,0.0,140.0
1763585863.2793767,2025-11-19 17:57:43.279,0.0,140.0,0.0,140.0
1763585863.2794855,2025-11-19 17:57:43.279,0.0,140.0,0.0,140.0
1763585863.2956944,2025-11-19 17:57:43.295,0.0,140.0,0.0,140.0
1763585863.2962713,2025-11-19 17:57:43.296,0.0,140.0,0.0,140.0
1763585863.3115969,2025-11-19 17:57:43.311,0.0,140.0,0.0,140.0
1763585863.3117101,2025-11-19 17:57:43.311,0.0,140.0,0.0,140.0
1763585863.332063,2025-11-19 17:57:43.332,0.0,140.0,0.0,140.0
1763585863.3321252,2025-11-19 17:57:43.332,0.0,140.0,0.0,140.0
1763585863.3661177,2025-11-19 17:57:43.366,0.0,140.0,0.0,140.0
1763585863.3662255,2025-11-19 17:57:43.366,0.0,140.0,0.0,140.0
1763585863.3662472,2025-11-19 17:57:43.366,0.0,140.0,0.0,140.0
1763585863.3662615,2025-11-19 17:57:43.366,0.0,140.0,0.0,140.0
1763585863.3662744,2025-11-19 17:57:43.366,0.0,140.0,0.0,140.0
1763585863.3818038,2025-11-19 17:57:43.381,0.0,140.0,0.0,140.0
1763585863.3818722,2025-11-19 17:57:43.381,0.0,140.0,0.0,140.0
1763585863.3979697,2025-11-19 17:57:43.397,0.0,140.0,0.0,140.0
1763585863.398099,2025-11-19 17:57:43.398,0.0,140.0,0.0,140.0
1763585863.4138906,2025-11-19 17:57:43.413,0.0,140.0,0.0,140.0
1763585863.414012,2025-11-19 17:57:43.414,0.0,140.0,0.0,140.0
1763585863.4296205,2025-11-19 17:57:43.429,0.0,140.0,0.0,140.0
1763585863.4512742,2025-11-19 17:57:43.451,0.0,140.0,0.0,140.0
1763585863.4513633,2025-11-19 17:57:43.451,0.0,140.0,0.0,140.0
1763585863.4513943,2025-11-19 17:57:43.451,0.0,140.0,0.0,140.0
1763585863.4669578,2025-11-19 17:57:43.466,0.0,140.0,0.0,140.0
1763585863.467045,2025-11-19 17:57:43.467,0.0,140.0,0.0,140.0
1763585863.4716444,2025-11-19 17:57:43.471,0.0,140.0,0.0,140.0
1763585863.4865627,2025-11-19 17:57:43.486,0.0,140.0,0.0,140.0
1763585863.4866445,2025-11-19 17:57:43.486,0.0,140.0,0.0,140.0
1763585863.5269241,2025-11-19 17:57:43.526,0.0,140.0,0.0,140.0
1763585863.5269861,2025-11-19 17:57:43.526,0.0,140.0,0.0,140.0
1763585863.5270061,2025-11-19 17:57:43.527,0.0,140.0,0.0,140.0
1763585863.5270221,2025-11-19 17:57:43.527,0.0,140.0,0.0,140.0
1763585863.527037,2025-11-19 17:57:43.527,0.0,140.0,0.0,140.0
1763585863.5425394,2025-11-19 17:57:43.542,0.0,140.0,0.0,140.0
1763585863.5426314,2025-11-19 17:57:43.542,0.0,140.0,0.0,140.0
1763585863.5754268,2025-11-19 17:57:43.575,0.0,140.0,0.0,140.0
1763585863.5755389,2025-11-19 17:57:43.575,0.0,140.0,0.0,140.0
1763585863.5755758,2025-11-19 17:57:43.575,0.0,140.0,0.0,140.0
1763585863.5756037,2025-11-19 17:57:43.575,0.0,140.0,0.0,140.0
1763585863.5913937,2025-11-19 17:57:43.591,0.0,140.0,0.0,140.0
1763585863.6071367,2025-11-19 17:57:43.607,0.0,140.0,0.0,140.0
1763585863.6072197,2025-11-19 17:57:43.607,0.0,140.0,0.0,140.0
1763585863.6232374,2025-11-19 17:57:43.623,0.0,140.0,0.0,140.0
1763585863.6237507,2025-11-19 17:57:43.623,0.0,140.0,0.0,140.0
1763585863.639362,2025-11-19 17:57:43.639,0.0,140.0,0.0,140.0
1763585863.6394498,2025-11-19 17:57:43.639,0.0,140.0,0.0,140.0
1763585863.6604302,2025-11-19 17:57:43.660,0.0,140.0,0.0,140.0
1763585863.66049,2025-11-19 17:57:43.660,0.0,140.0,0.0,140.0
1763585863.6605024,2025-11-19 17:57:43.660,0.0,140.0,0.0,140.0
1763585863.693584,2025-11-19 17:57:43.693,0.0,140.0,0.0,140.0
1763585863.6936433,2025-11-19 17:57:43.693,0.0,140.0,0.0,140.0
1763585863.6936603,2025-11-19 17:57:43.693,0.0,140.0,0.0,140.0
1763585863.6936731,2025-11-19 17:57:43.693,0.0,140.0,0.0,140.0
1763585863.7092054,2025-11-19 17:57:43.709,0.0,140.0,0.0,140.0
1763585863.7092867,2025-11-19 17:57:43.709,0.0,140.0,0.0,140.0
1763585863.7252917,2025-11-19 17:57:43.725,0.0,140.0,0.0,140.0
1763585863.725429,2025-11-19 17:57:43.725,0.0,140.0,0.0,140.0
1763585863.7413957,2025-11-19 17:57:43.741,0.0,140.0,0.0,140.0
1763585863.7415218,2025-11-19 17:57:43.741,0.0,140.0,0.0,140.0
1763585863.7571485,2025-11-19 17:57:43.757,0.0,140.0,0.0,140.0
1763585863.7572594,2025-11-19 17:57:43.757,0.0,140.0,0.0,140.0
1763585863.7729735,2025-11-19 17:57:43.772,0.0,140.0,0.0,140.0
1763585863.7730682,2025-11-19 17:57:43.773,0.0,140.0,0.0,140.0
1763585863.7890441,2025-11-19 17:57:43.789,0.0,140.0,0.0,140.0
1763585863.789138,2025-11-19 17:57:43.789,0.0,140.0,0.0,140.0
1763585863.7923672,2025-11-19 17:57:43.792,0.0,140.0,0.0,140.0
1763585863.809188,2025-11-19 17:57:43.809,0.0,140.0,0.0,140.0
1763585863.8092413,2025-11-19 17:57:43.809,0.0,140.0,0.0,140.0
1763585863.823416,2025-11-19 17:57:43.823,0.0,140.0,0.0,140.0
1763585863.8279245,2025-11-19 17:57:43.827,0.0,140.0,0.0,140.0
1763585863.8491056,2025-11-19 17:57:43.849,0.0,140.0,0.0,140.0
1763585863.849141,2025-11-19 17:57:43.849,0.0,140.0,0.0,140.0
1763585863.8886528,2025-11-19 17:57:43.888,0.0,140.0,0.0,140.0
1763585863.8887777,2025-11-19 17:57:43.888,0.0,140.0,0.0,140.0
1763585863.888831,2025-11-19 17:57:43.888,0.0,140.0,0.0,140.0
1763585863.8888621,2025-11-19 17:57:43.888,0.0,140.0,0.0,140.0
1763585863.8888912,2025-11-19 17:57:43.888,0.0,140.0,0.0,140.0
1763585863.9042132,2025-11-19 17:57:43.904,0.0,140.0,0.0,140.0
1763585863.9042761,2025-11-19 17:57:43.904,0.0,140.0,0.0,140.0
1763585863.9201045,2025-11-19 17:57:43.920,0.0,140.0,0.0,140.0
1763585863.92025,2025-11-19 17:57:43.920,0.0,140.0,0.0,140.0
1763585863.9357624,2025-11-19 17:57:43.935,0.0,140.0,0.0,140.0
1763585863.9358878,2025-11-19 17:57:43.935,0.0,140.0,0.0,140.0
1763585863.951759,2025-11-19 17:57:43.951,0.0,140.0,0.0,140.0
1763585863.9518778,2025-11-19 17:57:43.951,0.0,140.0,0.0,140.0
1763585863.9667768,2025-11-19 17:57:43.966,0.0,140.0,0.0,140.0
1763585863.9668384,2025-11-19 17:57:43.966,0.0,140.0,0.0,140.0
1763585863.9830725,2025-11-19 17:57:43.983,0.0,140.0,0.0,140.0
1763585863.9831133,2025-11-19 17:57:43.983,0.0,140.0,0.0,140.0
1763585864.0106673,2025-11-19 17:57:44.010,0.0,140.0,0.0,140.0
1763585864.0107248,2025-11-19 17:57:44.010,0.0,140.0,0.0,140.0
1763585864.0107439,2025-11-19 17:57:44.010,0.0,140.0,0.0,140.0
1763585864.0262835,2025-11-19 17:57:44.026,0.0,140.0,0.0,140.0
1763585864.0263722,2025-11-19 17:57:44.026,0.0,140.0,0.0,140.0
1763585864.0422654,2025-11-19 17:57:44.042,0.0,140.0,0.0,140.0
1763585864.042388,2025-11-19 17:57:44.042,0.0,140.0,0.0,140.0
1763585864.0424333,2025-11-19 17:57:44.042,0.0,140.0,0.0,140.0
1763585864.057954,2025-11-19 17:57:44.057,0.0,140.0,0.0,140.0
1763585864.058076,2025-11-19 17:57:44.058,0.0,140.0,0.0,140.0
1763585864.0740006,2025-11-19 17:57:44.074,0.0,140.0,0.0,140.0
1763585864.089457,2025-11-19 17:57:44.089,0.0,140.0,0.0,140.0
1763585864.089585,2025-11-19 17:57:44.089,0.0,140.0,0.0,140.0
1763585864.108196,2025-11-19 17:57:44.108,0.0,140.0,0.0,140.0
1763585864.1088507,2025-11-19 17:57:44.108,0.0,140.0,0.0,140.0
1763585864.1235304,2025-11-19 17:57:44.123,0.0,140.0,0.0,140.0
1763585864.1235561,2025-11-19 17:57:44.123,0.0,140.0,0.0,140.0
1763585864.127032,2025-11-19 17:57:44.127,0.0,140.0,0.0,140.0
1763585864.1433878,2025-11-19 17:57:44.143,0.0,140.0,0.0,140.0
1763585864.1434376,2025-11-19 17:57:44.143,0.0,140.0,0.0,140.0
1763585864.154716,2025-11-19 17:57:44.154,0.0,140.0,0.0,140.0
1763585864.17737,2025-11-19 17:57:44.177,0.0,140.0,0.0,140.0
1763585864.1774561,2025-11-19 17:57:44.177,0.0,140.0,0.0,140.0
1763585864.177487,2025-11-19 17:57:44.177,0.0,140.0,0.0,140.0
1763585864.216201,2025-11-19 17:57:44.216,0.0,140.0,0.0,140.0
1763585864.2163286,2025-11-19 17:57:44.216,0.0,140.0,0.0,140.0
1763585864.2163815,2025-11-19 17:57:44.216,0.0,140.0,0.0,140.0
1763585864.2164218,2025-11-19 17:57:44.216,0.0,140.0,0.0,140.0
1763585864.2164621,2025-11-19 17:57:44.216,0.0,140.0,0.0,140.0
1763585864.2272604,2025-11-19 17:57:44.227,0.0,140.0,0.0,140.0
1763585864.232607,2025-11-19 17:57:44.232,0.0,140.0,0.0,140.0
1763585864.2485678,2025-11-19 17:57:44.248,0.0,140.0,0.0,140.0
1763585864.2486687,2025-11-19 17:57:44.248,0.0,140.0,0.0,140.0
1763585864.264267,2025-11-19 17:57:44.264,0.0,140.0,0.0,140.0
1763585864.2648315,2025-11-19 17:57:44.264,0.0,140.0,0.0,140.0
1763585864.280113,2025-11-19 17:57:44.280,0.0,140.0,0.0,140.0
1763585864.2957983,2025-11-19 17:57:44.295,0.0,140.0,0.0,140.0
1763585864.2958534,2025-11-19 17:57:44.295,0.0,140.0,0.0,140.0
1763585864.3119025,2025-11-19 17:57:44.311,0.0,140.0,0.0,140.0
1763585864.311939,2025-11-19 17:57:44.311,0.0,140.0,0.0,140.0
1763585864.3119476,2025-11-19 17:57:44.311,0.0,140.0,0.0,140.0
1763585864.3279004,2025-11-19 17:57:44.327,0.0,140.0,0.0,140.0
1763585864.3279252,2025-11-19 17:57:44.327,0.0,140.0,0.0,140.0
1763585864.3436613,2025-11-19 17:57:44.343,0.0,140.0,0.0,140.0
1763585864.3437274,2025-11-19 17:57:44.343,0.0,140.0,0.0,140.0
1763585864.3593304,2025-11-19 17:57:44.359,0.0,140.0,0.0,140.0
1763585864.3594472,2025-11-19 17:57:44.359,0.0,140.0,0.0,140.0
1763585864.3751018,2025-11-19 17:57:44.375,0.0,140.0,0.0,140.0
1763585864.3752234,2025-11-19 17:57:44.375,0.0,140.0,0.0,140.0
1763585864.3917446,2025-11-19 17:57:44.391,0.0,140.0,0.0,140.0
1763585864.4073548,2025-11-19 17:57:44.407,0.0,140.0,0.0,140.0
1763585864.407471,2025-11-19 17:57:44.407,0.0,140.0,0.0,140.0
1763585864.4359698,2025-11-19 17:57:44.435,0.0,140.0,0.0,140.0
1763585864.436079,2025-11-19 17:57:44.436,0.0,140.0,0.0,140.0
1763585864.436592,2025-11-19 17:57:44.436,0.0,140.0,0.0,140.0
1763585864.4366584,2025-11-19 17:57:44.436,0.0,140.0,0.0,140.0
1763585864.4520712,2025-11-19 17:57:44.452,0.0,140.0,0.0,140.0
1763585864.4521577,2025-11-19 17:57:44.452,0.0,140.0,0.0,140.0
1763585864.4707556,2025-11-19 17:57:44.470,0.0,140.0,0.0,140.0
1763585864.4708037,2025-11-19 17:57:44.470,0.0,140.0,0.0,140.0
1763585864.4708152,2025-11-19 17:57:44.470,0.0,140.0,0.0,140.0
1763585864.4891512,2025-11-19 17:57:44.489,0.0,140.0,0.0,140.0
1763585864.4891984,2025-11-19 17:57:44.489,0.0,140.0,0.0,140.0
1763585864.5117533,2025-11-19 17:57:44.511,0.0,140.0,0.0,140.0
1763585864.5118325,2025-11-19 17:57:44.511,0.0,140.0,0.0,140.0
1763585864.5274124,2025-11-19 17:57:44.527,0.0,140.0,0.0,140.0
1763585864.5275083,2025-11-19 17:57:44.527,0.0,140.0,0.0,140.0
1763585864.5749004,2025-11-19 17:57:44.574,0.0,140.0,0.0,140.0
1763585864.575047,2025-11-19 17:57:44.575,0.0,140.0,0.0,140.0
1763585864.575097,2025-11-19 17:57:44.575,0.0,140.0,0.0,140.0
1763585864.5751371,2025-11-19 17:57:44.575,0.0,140.0,0.0,140.0
1763585864.5751812,2025-11-19 17:57:44.575,0.0,140.0,0.0,140.0
1763585864.575222,2025-11-19 17:57:44.575,0.0,140.0,0.0,140.0
1763585864.5922956,2025-11-19 17:57:44.592,0.0,140.0,0.0,140.0
1763585864.5928092,2025-11-19 17:57:44.592,0.0,140.0,0.0,140.0
1763585864.592904,2025-11-19 17:57:44.592,0.0,140.0,0.0,140.0
1763585864.608474,2025-11-19 17:57:44.608,0.0,140.0,0.0,140.0
1763585864.6085796,2025-11-19 17:57:44.608,0.0,140.0,0.0,140.0
1763585864.621758,2025-11-19 17:57:44.621,0.0,140.0,0.0,140.0
1763585864.626945,2025-11-19 17:57:44.626,0.0,140.0,0.0,140.0
1763585864.6393523,2025-11-19 17:57:44.639,0.0,140.0,0.0,140.0
1763585864.6436486,2025-11-19 17:57:44.643,0.0,140.0,0.0,140.0
1763585864.658889,2025-11-19 17:57:44.658,0.0,140.0,0.0,140.0
1763585864.6589377,2025-11-19 17:57:44.658,0.0,140.0,0.0,140.0
1763585864.6751432,2025-11-19 17:57:44.675,0.0,140.0,0.0,140.0
1763585864.6752317,2025-11-19 17:57:44.675,0.0,140.0,0.0,140.0
1763585864.6911268,2025-11-19 17:57:44.691,0.0,140.0,0.0,140.0
1763585864.7071414,2025-11-19 17:57:44.707,0.0,140.0,0.0,140.0
1763585864.7072148,2025-11-19 17:57:44.707,0.0,140.0,0.0,140.0
1763585864.722957,2025-11-19 17:57:44.722,0.0,140.0,0.0,140.0
1763585864.7230353,2025-11-19 17:57:44.723,0.0,140.0,0.0,140.0
1763585864.739001,2025-11-19 17:57:44.739,0.0,140.0,0.0,140.0
1763585864.7390904,2025-11-19 17:57:44.739,0.0,140.0,0.0,140.0
1763585864.739115,2025-11-19 17:57:44.739,0.0,140.0,0.0,140.0
1763585864.7641847,2025-11-19 17:57:44.764,0.0,140.0,0.0,140.0
1763585864.7642817,2025-11-19 17:57:44.764,0.0,140.0,0.0,140.0
1763585864.7643158,2025-11-19 17:57:44.764,0.0,140.0,0.0,140.0
1763585864.7716255,2025-11-19 17:57:44.771,0.0,140.0,0.0,140.0
1763585864.7876675,2025-11-19 17:57:44.787,0.0,140.0,0.0,140.0
1763585864.7877314,2025-11-19 17:57:44.787,0.0,140.0,0.0,140.0
1763585864.7992148,2025-11-19 17:57:44.799,0.0,140.0,0.0,140.0
1763585864.8215513,2025-11-19 17:57:44.821,0.0,140.0,0.0,140.0
1763585864.821625,2025-11-19 17:57:44.821,0.0,140.0,0.0,140.0
1763585864.8216503,2025-11-19 17:57:44.821,0.0,140.0,0.0,140.0
1763585864.8372993,2025-11-19 17:57:44.837,0.0,140.0,0.0,140.0
1763585864.8373914,2025-11-19 17:57:44.837,0.0,140.0,0.0,140.0
1763585864.87312,2025-11-19 17:57:44.873,0.0,140.0,0.0,140.0
1763585864.8732545,2025-11-19 17:57:44.873,0.0,140.0,0.0,140.0
1763585864.8733141,2025-11-19 17:57:44.873,0.0,140.0,0.0,140.0
1763585864.873363,2025-11-19 17:57:44.873,0.0,140.0,0.0,140.0
1763585864.8892114,2025-11-19 17:57:44.889,0.0,140.0,0.0,140.0
1763585864.8893352,2025-11-19 17:57:44.889,0.0,140.0,0.0,140.0
1763585864.9049942,2025-11-19 17:57:44.904,0.0,140.0,0.0,140.0
1763585864.9051225,2025-11-19 17:57:44.905,0.0,140.0,0.0,140.0
1763585864.9209483,2025-11-19 17:57:44.920,0.0,140.0,0.0,140.0
1763585864.9210587,2025-11-19 17:57:44.921,0.0,140.0,0.0,140.0
1763585864.927021,2025-11-19 17:57:44.927,0.0,140.0,0.0,140.0
1763585864.9387386,2025-11-19 17:57:44.938,0.0,140.0,0.0,140.0
1763585864.9445918,2025-11-19 17:57:44.944,0.0,140.0,0.0,140.0
1763585864.9820147,2025-11-19 17:57:44.982,0.0,140.0,0.0,140.0
1763585864.9820793,2025-11-19 17:57:44.982,0.0,140.0,0.0,140.0
1763585864.9820979,2025-11-19 17:57:44.982,0.0,140.0,0.0,140.0
1763585864.982113,2025-11-19 17:57:44.982,0.0,150.0,0.0,150.0
1763585864.9821305,2025-11-19 17:57:44.982,0.0,150.0,0.0,150.0
1763585864.9981532,2025-11-19 17:57:44.998,0.0,150.0,0.0,150.0
1763585864.9982731,2025-11-19 17:57:44.998,0.0,150.0,0.0,150.0
1763585865.0139585,2025-11-19 17:57:45.013,0.0,150.0,0.0,150.0
1763585865.0140746,2025-11-19 17:57:45.014,0.0,150.0,0.0,150.0
1763585865.0304418,2025-11-19 17:57:45.030,0.0,150.0,0.0,150.0
1763585865.045989,2025-11-19 17:57:45.045,0.0,150.0,0.0,150.0
1763585865.04608,2025-11-19 17:57:45.046,0.0,150.0,0.0,150.0
1763585865.0614128,2025-11-19 17:57:45.061,0.0,150.0,0.0,150.0
1763585865.0614958,2025-11-19 17:57:45.061,0.0,150.0,0.0,150.0
1763585865.0915003,2025-11-19 17:57:45.091,0.0,150.0,0.0,150.0
1763585865.0921001,2025-11-19 17:57:45.092,0.0,150.0,0.0,150.0
1763585865.0921898,2025-11-19 17:57:45.092,0.0,150.0,0.0,150.0
1763585865.0922196,2025-11-19 17:57:45.092,0.0,150.0,0.0,150.0
1763585865.0922463,2025-11-19 17:57:45.092,0.0,150.0,0.0,150.0
1763585865.1075747,2025-11-19 17:57:45.107,0.0,150.0,0.0,150.0
1763585865.126594,2025-11-19 17:57:45.126,0.0,150.0,0.0,150.0
1763585865.1266513,2025-11-19 17:57:45.126,0.0,150.0,0.0,150.0
1763585865.1266701,2025-11-19 17:57:45.126,0.0,150.0,0.0,150.0
1763585865.1436434,2025-11-19 17:57:45.143,0.0,150.0,0.0,150.0
1763585865.143698,2025-11-19 17:57:45.143,0.0,150.0,0.0,150.0
1763585865.1657887,2025-11-19 17:57:45.165,0.0,150.0,0.0,150.0
1763585865.1658487,2025-11-19 17:57:45.165,0.0,150.0,0.0,150.0
1763585865.1658657,2025-11-19 17:57:45.165,0.0,150.0,0.0,150.0
1763585865.1814942,2025-11-19 17:57:45.181,0.0,150.0,0.0,150.0
1763585865.1815746,2025-11-19 17:57:45.181,0.0,150.0,0.0,150.0
1763585865.1980412,2025-11-19 17:57:45.198,0.0,150.0,0.0,150.0
1763585865.198142,2025-11-19 17:57:45.198,0.0,150.0,0.0,150.0
1763585865.2135525,2025-11-19 17:57:45.213,0.0,150.0,0.0,150.0
1763585865.2136264,2025-11-19 17:57:45.213,0.0,150.0,0.0,150.0
1763585865.2296264,2025-11-19 17:57:45.229,0.0,150.0,0.0,150.0
1763585865.245152,2025-11-19 17:57:45.245,0.0,150.0,0.0,150.0
1763585865.2452288,2025-11-19 17:57:45.245,0.0,150.0,0.0,150.0
1763585865.2497911,2025-11-19 17:57:45.249,0.0,150.0,0.0,150.0
1763585865.2659512,2025-11-19 17:57:45.265,0.0,150.0,0.0,150.0
1763585865.266015,2025-11-19 17:57:45.266,0.0,150.0,0.0,150.0
1763585865.3107624,2025-11-19 17:57:45.310,0.0,150.0,0.0,150.0
1763585865.3108692,2025-11-19 17:57:45.310,0.0,150.0,0.0,150.0
1763585865.310907,2025-11-19 17:57:45.310,0.0,150.0,0.0,150.0
1763585865.3109386,2025-11-19 17:57:45.310,0.0,150.0,0.0,150.0
1763585865.31097,2025-11-19 17:57:45.310,0.0,150.0,0.0,150.0
1763585865.3263812,2025-11-19 17:57:45.326,0.0,150.0,0.0,150.0
1763585865.326513,2025-11-19 17:57:45.326,0.0,150.0,0.0,150.0
1763585865.3424015,2025-11-19 17:57:45.342,0.0,150.0,0.0,150.0
1763585865.3425438,2025-11-19 17:57:45.342,0.0,150.0,0.0,150.0
1763585865.3425944,2025-11-19 17:57:45.342,0.0,150.0,0.0,150.0
1763585865.3581812,2025-11-19 17:57:45.358,0.0,150.0,0.0,150.0
1763585865.3582935,2025-11-19 17:57:45.358,0.0,150.0,0.0,150.0
1763585865.3741462,2025-11-19 17:57:45.374,0.0,150.0,0.0,150.0
1763585865.3900082,2025-11-19 17:57:45.390,0.0,150.0,0.0,150.0
1763585865.390091,2025-11-19 17:57:45.390,0.0,150.0,0.0,150.0
1763585865.41638,2025-11-19 17:57:45.416,0.0,150.0,0.0,150.0
1763585865.4165037,2025-11-19 17:57:45.416,0.0,150.0,0.0,150.0
1763585865.4165618,2025-11-19 17:57:45.416,0.0,150.0,0.0,150.0
1763585865.4166105,2025-11-19 17:57:45.416,0.0,150.0,0.0,150.0
1763585865.4366362,2025-11-19 17:57:45.436,0.0,150.0,0.0,150.0
1763585865.4366992,2025-11-19 17:57:45.436,0.0,150.0,0.0,150.0
1763585865.465727,2025-11-19 17:57:45.465,0.0,150.0,0.0,150.0
1763585865.4657812,2025-11-19 17:57:45.465,0.0,150.0,0.0,150.0
1763585865.4657955,2025-11-19 17:57:45.465,0.0,150.0,0.0,150.0
1763585865.4658108,2025-11-19 17:57:45.465,0.0,150.0,0.0,150.0
1763585865.4863353,2025-11-19 17:57:45.486,0.0,150.0,0.0,150.0
1763585865.4863894,2025-11-19 17:57:45.486,0.0,150.0,0.0,150.0
1763585865.5024576,2025-11-19 17:57:45.502,0.0,150.0,0.0,150.0
1763585865.5025826,2025-11-19 17:57:45.502,0.0,150.0,0.0,150.0
1763585865.5026288,2025-11-19 17:57:45.502,0.0,150.0,0.0,150.0
1763585865.5286984,2025-11-19 17:57:45.528,0.0,150.0,0.0,150.0
1763585865.528815,2025-11-19 17:57:45.528,0.0,150.0,0.0,150.0
1763585865.5448022,2025-11-19 17:57:45.544,0.0,150.0,0.0,150.0
1763585865.5449438,2025-11-19 17:57:45.544,0.0,150.0,0.0,150.0
1763585865.560624,2025-11-19 17:57:45.560,0.0,150.0,0.0,150.0
1763585865.561178,2025-11-19 17:57:45.561,0.0,150.0,0.0,150.0
1763585865.582681,2025-11-19 17:57:45.582,0.0,150.0,0.0,150.0
1763585865.5827305,2025-11-19 17:57:45.582,0.0,150.0,0.0,150.0
1763585865.582744,2025-11-19 17:57:45.582,0.0,150.0,0.0,150.0
1763585865.5886965,2025-11-19 17:57:45.588,0.0,150.0,0.0,150.0
1763585865.6103497,2025-11-19 17:57:45.610,0.0,150.0,0.0,150.0
1763585865.6104293,2025-11-19 17:57:45.610,0.0,150.0,0.0,150.0
1763585865.6104405,2025-11-19 17:57:45.610,0.0,150.0,0.0,150.0
1763585865.6334374,2025-11-19 17:57:45.633,0.0,150.0,0.0,150.0
1763585865.633523,2025-11-19 17:57:45.633,0.0,150.0,0.0,150.0
1763585865.6493077,2025-11-19 17:57:45.649,0.0,150.0,0.0,150.0
1763585865.6494367,2025-11-19 17:57:45.649,0.0,150.0,0.0,150.0
1763585865.6650891,2025-11-19 17:57:45.665,0.0,150.0,0.0,150.0
1763585865.6652288,2025-11-19 17:57:45.665,0.0,150.0,0.0,150.0
1763585865.6814423,2025-11-19 17:57:45.681,0.0,150.0,0.0,150.0
1763585865.6815758,2025-11-19 17:57:45.681,0.0,150.0,0.0,150.0
1763585865.68163,2025-11-19 17:57:45.681,0.0,150.0,0.0,150.0
1763585865.6971436,2025-11-19 17:57:45.697,0.0,150.0,0.0,150.0
1763585865.7133,2025-11-19 17:57:45.713,0.0,150.0,0.0,150.0
1763585865.7133653,2025-11-19 17:57:45.713,0.0,150.0,0.0,150.0
1763585865.7291968,2025-11-19 17:57:45.729,0.0,150.0,0.0,150.0
1763585865.7293158,2025-11-19 17:57:45.729,0.0,150.0,0.0,150.0
1763585865.7441165,2025-11-19 17:57:45.744,0.0,150.0,0.0,150.0
1763585865.7441733,2025-11-19 17:57:45.744,0.0,150.0,0.0,150.0
1763585865.7603326,2025-11-19 17:57:45.760,0.0,150.0,0.0,150.0
1763585865.7604053,2025-11-19 17:57:45.760,0.0,150.0,0.0,150.0
1763585865.7825048,2025-11-19 17:57:45.782,0.0,150.0,0.0,150.0
1763585865.7825546,2025-11-19 17:57:45.782,0.0,150.0,0.0,150.0
1763585865.7825675,2025-11-19 17:57:45.782,0.0,150.0,0.0,150.0
1763585865.7984376,2025-11-19 17:57:45.798,0.0,150.0,0.0,150.0
1763585865.7984807,2025-11-19 17:57:45.798,0.0,150.0,0.0,150.0
